13145|0.0004298189401320921
2221|0.0004287856423216774
2589|0.000428418046538685
38154|0.00042754672806653404
9731|0.0004265739490737442
3165|0.0004252938069970875
15316|0.0004193648637544125
3150|0.0004192370238024156
7748|0.0004182358447674223
5045|0.00041518716479752943
13239|0.00041458886164294257
21151|0.000414470196668772
2036|0.0004128983534106743
2638|0.00041059651842924766
30655|0.0004093779407810432
11412|0.00040158292856332014
9839|0.0004014515131171123
3166|0.00040104671112242577
25586|0.00040057455854672846
1912|0.0003977958179716799
1849|0.0003961867222934595
20403|0.00039603606283777155
3035|0.0003915791338466075
3154|0.0003914008871303956
7814|0.00039100917698512257
1911|0.0003887365410685543
33712|0.0003887176832620716
27655|0.00038679628842616437
2602|0.00038450175389516975
16044|0.0003815787846262837
2948|0.0003801321988522509
2601|0.0003797442764869485
1957|0.00037768903217079024
2587|0.000376825375512503
13598|0.0003757611999145419
20602|0.00037510965414206163
20603|0.00037510965414206163
1856|0.00037484798206055553
2224|0.00037351891199150774
3940|0.00037334468371133777
4989|0.0003719860340610128
15862|0.0003712659860862926
3775|0.00037068357295562686
2005|0.00036913973467756
2256|0.00036828321708065
26609|0.00036628644809300363
4901|0.0003654001117547099
4302|0.0003652358857553933
4304|0.00036394061218455423
19973|0.00036178674597727204
5977|0.00036031258776544304
12686|0.00035906251975436503
2021|0.00035854220225072127
3156|0.0003582453958864158
3315|0.0003570602623632778
25583|0.0003565823409731247
7659|0.0003560390673165221
18137|0.00035517008513001375
1963|0.0003546154642079038
2325|0.000352408271417846
12084|0.00035231008732499266
11791|0.0003521870977644471
17066|0.0003501623948843613
11529|0.000350027494428395
11414|0.000349462332728095
4985|0.00034940184891531277
6569|0.000349111464332617
2195|0.00034904757522984434
2320|0.0003488147283657849
2599|0.00034880008229482674
2445|0.0003483831320865845
1858|0.0003480248815607246
27613|0.000347977167788023
1914|0.000347102237298217
9840|0.0003460419906061191
5037|0.00034566195175984133
6408|0.000345173587230078
6|0.00034347102815082014
37976|0.00034264912898563385
14671|0.0003405201072996554
2259|0.00033953637442229757
2226|0.0003392729923989722
3845|0.0003376905109445421
2017|0.00033768388576079297
3859|0.00033731670375471156
5035|0.0003368752667690276
6767|0.00033681084759992427
2596|0.00033629676619359645
8591|0.0003354753820885017
35333|0.0003354707998200987
17068|0.00033114950693557136
2018|0.00033086324201256914
5910|0.00032991726022264366
2588|0.00032986778880806256
21880|0.0003279631488123765
25319|0.00032769319121572966
4000|0.00032756211100606403
6864|0.0003261609434191178
2001|0.0003255604324243049
11020|0.00032371578860871243
1918|0.00032360154503804537
6222|0.0003225026512097554
1936|0.00032192215639814887
12321|0.0003217718572508303
5506|0.00032083327465752564
6211|0.0003207944072241192
2594|0.00032006558505034933
2805|0.00031975507361712446
2891|0.0003191167035449768
2246|0.0003183507003488256
13682|0.00031792691937429306
9059|0.0003160703077050977
3308|0.0003140428800760404
1950|0.0003133840191951813
25317|0.00031322935443113634
2595|0.00031207584581721454
2020|0.00031200165259053544
2261|0.000311892757022962
6095|0.0003114375830116305
1853|0.0003111935697859869
18252|0.0003107706696605587
4418|0.0003103677504076457
4298|0.00031028417722652846
8480|0.00030968470048385973
34805|0.00030851464464202766
1962|0.00030759477469876657
2238|0.00030686341194843223
13491|0.0003062779075037486
15125|0.0003056109014573896
5255|0.00030554473663033094
1955|0.0003048639571619807
12239|0.0003044755901886818
5811|0.00030380164085858904
6232|0.00030292889830680004
7146|0.0003023896663919947
8226|0.00030164877256042314
27646|0.0003015477553783751
5990|0.0003013711076151813
7887|0.0003010612558539448
3355|0.0003003422825167615
3823|0.0002996305279490374
5983|0.0002978556233047499
2600|0.00029710925297332506
4368|0.0002970809152341083
2598|0.000296554666891834
26977|0.00029561594639901265
2262|0.00029505863956931716
3809|0.0002950172947043375
6890|0.00029471249406568174
2000|0.0002936371339944785
3701|0.0002928642008996224
4287|0.00029255322130727044
8030|0.0002922922046455083
1851|0.000292154905872062
1854|0.0002920957885756263
2507|0.00029203355842042446
2233|0.0002917889714724059
8635|0.0002910071995343332
38156|0.0002898910897561385
2616|0.000289272844367356
20765|0.00028892379055416457
2324|0.00028801152620180285
3965|0.0002876882065637411
19535|0.00028657290382027304
35364|0.0002857134435310221
1815|0.0002856285756812251
27658|0.0002845665139620316
8663|0.00028455418533878974
3212|0.00028440508724520596
16153|0.00028432392280222635
5153|0.0002834834745246896
5104|0.0002828947802872804
7747|0.00028263321326389544
1987|0.0002824858971603146
1463|0.00028245330938164747
6239|0.0002824063945806695
21331|0.0002821925358658043
6208|0.00028203905122364554
4300|0.000281201409958388
2258|0.00028104398161298173
3950|0.0002806893482188037
4649|0.0002806483374777181
2342|0.00028040877914962405
8748|0.000280333700045615
11935|0.00028018536037591527
27650|0.00027958886292811963
27635|0.00027910665669611436
1861|0.0002782074796570783
2603|0.0002768956176470028
3007|0.0002762488158897136
14069|0.0002753782175772246
1967|0.0002747949597584844
1916|0.00027477865453576374
3870|0.00027458671018244367
13953|0.0002738292547361519
28451|0.00027350975951929973
11705|0.0002722041685648185
26463|0.0002719163958140684
4415|0.00027177104229239113
5465|0.0002709278829343554
5265|0.0002706746846157693
14519|0.00027039000272120024
5134|0.00027038509176467745
11834|0.0002697434003985816
25587|0.00026941637574584223
1959|0.0002687974796706368
38727|0.0002685582537572411
4655|0.0002669738586550721
8264|0.00026675085366321136
2446|0.00026653121403311965
24409|0.0002665035520047212
14536|0.0002661315610479851
2644|0.0002660904709730765
17062|0.0002659736374709788
10432|0.0002657274018835896
19809|0.0002653168797065057
2874|0.00026523417516041844
7751|0.00026514917553319134
36592|0.00026272061522761503
23751|0.0002624556062505178
32644|0.0002624542021627368
32645|0.0002624542021627368
2917|0.00026168228332738744
2079|0.000259478291822563
12702|0.00025926174717018103
3027|0.00025900316253672854
2609|0.0002588377615275823
14105|0.0002587036545436814
26466|0.0002578446266503932
33590|0.0002578145103249099
11827|0.0002567229137972122
3312|0.00025670263182132327
6900|0.00025661895202414747
12240|0.00025514787970625495
8633|0.0002545377825978851
12380|0.00025434518793765974
3311|0.00025399875535658215
13722|0.000253921835759905
2035|0.0002539168140692298
2929|0.00025374049551389697
4435|0.0002534139261640286
21659|0.000252451591200781
19390|0.0002522555549093065
11867|0.00025035978398906287
14495|0.00024877299553250384
6943|0.00024861804247127843
8232|0.0002485896289646199
8233|0.0002485896289646199
33592|0.00024685068331648007
3939|0.00024527409575181996
33301|0.00024517764417078644
1981|0.0002450176613014172
18085|0.0002448913067065907
3201|0.00024386340734755606
1913|0.0002430785343201673
6431|0.00024165020256640158
3934|0.0002412870067557306
11329|0.00024063372089404603
1980|0.0002402990576645659
2878|0.00023943986165026702
6957|0.00023942144311197465
3297|0.0002393351179794583
1971|0.00023884314531783765
2028|0.00023861455539046366
8325|0.00023853900662930617
2367|0.00023759842998287407
25609|0.0002374357027256746
2114|0.00023672805741944768
24393|0.0002366560560664789
6576|0.00023645735685929415
24336|0.00023633474632320781
5259|0.0002356737816635879
27523|0.00023535267064770646
4884|0.00023483117520288021
10765|0.00023479306549172984
13670|0.00023457566153970517
25588|0.00023421470145208089
17067|0.00023416965905815126
26685|0.00023406983572822252
4992|0.00023377086971194152
13661|0.0002336720240263011
1915|0.00023331277507951777
37211|0.00023321156689013584
1461|0.00023285068269741498
2257|0.0002326641209699792
6327|0.00023197527701242953
9363|0.00023188184813123177
27643|0.00023133729512369943
5012|0.00023112760666371723
4348|0.00023098577939539134
17777|0.0002307852276105925
2811|0.00023076687686240916
8459|0.0002301103724614849
13421|0.00022973095132751517
3271|0.0002295972079648874
5260|0.00022937978936894715
3949|0.00022902041011462583
4122|0.0002287254081164762
37105|0.00022838708030641325
37654|0.00022838708030641325
37665|0.00022838708030641325
7253|0.00022775294674364497
12113|0.0002275560687271105
2585|0.0002273840204396438
10221|0.0002269814853488129
19125|0.0002258377186242344
2921|0.00022560330199721212
34861|0.0002250991331627484
3943|0.00022362483358908108
1969|0.00022315005560147723
2321|0.00022292548730329696
10363|0.00022261806142667045
3798|0.0002216752279723701
1973|0.00022131530538283954
14854|0.00022100168990224045
27629|0.00022011426060858141
14566|0.00022005624912124555
24448|0.0002200211079729922
5060|0.0002198665594916496
3731|0.00021946358670832812
3314|0.00021934422025325363
7958|0.00021891595915055653
4253|0.00021880221866416353
6419|0.00021873658362843988
14531|0.0002185958424482833
20637|0.000218238186327891
5854|0.00021806878055393884
2161|0.00021751234194184246
6147|0.0002166987894712666
3799|0.00021642085204921915
5105|0.00021627468377714853
15928|0.00021620876002681076
3865|0.0002161997962992978
14343|0.00021607370628455938
5216|0.00021597314324061165
5516|0.00021528456222006558
3024|0.00021526302409892141
16096|0.00021469796418901505
34536|0.00021316980310976498
20456|0.00021313681250690285
4306|0.00021304548219563675
13945|0.0002123405274784266
15908|0.00021205899136495404
5115|0.0002110516471429888
28699|0.0002104621254933006
1919|0.00021042934396622436
2183|0.00020983860456133378
18082|0.00020944113967061138
2865|0.00020932615391863497
35755|0.0002091846097471143
33130|0.00020877915518163184
3030|0.00020865371376766303
25318|0.00020843345541221315
3296|0.00020786212822273376
3869|0.00020668479088787397
7170|0.00020626092346781165
9144|0.0002061756362605266
11857|0.0002056528473471864
4983|0.00020547706176356732
20507|0.00020531312525221056
4312|0.00020508854365616173
38044|0.00020498912396553612
14517|0.00020450643268821493
5055|0.0002039671420493053
2648|0.00020349066340214004
30507|0.00020304827444076856
3504|0.00020275370407395388
35369|0.00020246679925116996
35370|0.0002024667992511699
3821|0.00020203311385187905
28485|0.0002018635795840486
3066|0.0002012824844451639
29734|0.0002006406616804507
11836|0.00020037625007829205
5957|0.00020033773716406994
12368|0.0001999700336793531
1982|0.00019970665973118246
10357|0.00019918306773120353
6180|0.00019863591974298572
3951|0.00019846376997410754
16271|0.0001980554760029811
3834|0.00019786766181225914
34746|0.0001978102823714464
24485|0.0001977614107490206
12021|0.00019767738659339445
3298|0.0001976039941387387
20971|0.000197279429807403
3228|0.00019725853532794193
4695|0.00019720589061039006
10861|0.00019716530149774969
20388|0.0001958932879943868
19391|0.0001957208598215276
4343|0.000195495641067911
4291|0.0001952495588362107
18459|0.0001951296852517231
27628|0.000195058848368875
13244|0.00019501542985422572
2179|0.00019364661144767375
26758|0.00019326873636517366
4355|0.00019317037690739624
3685|0.00019316960202552896
3097|0.00019209717713636999
5135|0.00019181085989623635
8033|0.00019173981414393468
2393|0.00019170699007798795
34320|0.00019167653660003052
2166|0.000190916858039448
6811|0.00019087200900496818
8500|0.0001908426513855888
16482|0.00019074338167342062
3363|0.00018998732298662407
23412|0.0001898450681972248
9814|0.00018898500677796374
27484|0.00018858971324901477
24454|0.00018858596610399103
7447|0.00018854145059711964
14324|0.0001885344068107065
8877|0.00018845586606637153
10808|0.00018788051540072652
10709|0.00018770906632726648
21613|0.00018758582573173932
3946|0.00018757466322737735
1944|0.0001869851662489634
2040|0.00018642152518725126
34425|0.00018636788462014195
9720|0.00018596481483544673
27631|0.00018574015523694406
14457|0.0001856749287977536
6291|0.0001856602253073312
37282|0.00018490122925588376
2038|0.00018479230545004408
10360|0.0001842843577294016
16715|0.00018415506671730472
2247|0.00018413752949827884
10193|0.00018412198808544136
6662|0.00018380735898442787
19437|0.00018379039060227012
2617|0.0001836239452147474
4544|0.0001836221013588575
2510|0.00018344127579856113
1966|0.00018290685342197847
3115|0.000182203662650049
30419|0.00018069776608689613
10091|0.00018047650664363774
24681|0.00018034825303441367
25589|0.00018005607383701273
2597|0.00018000332749891132
3813|0.00017993830091318525
37863|0.00017955229765071774
2215|0.00017941540604714268
6718|0.00017925455239964572
35269|0.00017923142673746532
36268|0.00017923142673746532
36313|0.00017923142673746532
36324|0.00017923142673746532
36327|0.00017923142673746532
36329|0.00017923142673746532
36429|0.00017923142673746532
36462|0.00017923142673746532
36528|0.00017923142673746532
19179|0.0001786312275389173
3819|0.00017847247488852623
5321|0.00017841272966917748
4086|0.0001779735936630587
3102|0.0001775378486987908
4438|0.0001775230634496929
2172|0.00017745152255316038
33633|0.0001769124327089154
23217|0.00017647349786401663
10456|0.00017625759881592385
6422|0.00017609199414132841
20052|0.000175826481671275
25630|0.00017568675978620605
14353|0.00017564618584628162
9132|0.0001754883973232982
37094|0.00017524894788303235
25591|0.00017520403923458394
2291|0.0001751961734723679
2037|0.00017483303080076634
1508|0.00017386483797809574
2687|0.00017386049626417517
14090|0.00017381657160713156
4660|0.00017368941138171237
1928|0.00017360178218068568
8666|0.00017354848489023597
4426|0.0001735073492526273
2925|0.00017350181489673695
9965|0.00017349913893812763
27648|0.00017337068707067428
2163|0.0001730735379755545
6758|0.00017261349094560303
21046|0.0001724164462090729
4388|0.00017228708869839322
32952|0.00017193154256794685
5562|0.0001716573711441012
24453|0.00017159840267324243
2590|0.00017130116544995322
14499|0.00017093938150457798
8180|0.00017065374815962116
23214|0.00017052504086593454
4365|0.00017029876827319809
24083|0.00017010658815873298
3716|0.00016997529078753885
2100|0.00016996595646690872
12100|0.00016943634285491066
8817|0.00016907059843284658
2198|0.00016881789745462156
4767|0.00016872891944289637
4768|0.00016872891944289637
6390|0.00016818134451271512
12247|0.0001681600261942983
19404|0.0001680417204270215
15881|0.00016771008414333082
34874|0.00016770225957306203
35218|0.00016766292965356947
2515|0.00016748668382465462
9431|0.00016738471857350216
2303|0.00016736586944852798
2171|0.00016714213017420047
2955|0.0001669582891158473
11019|0.00016692175730132435
33788|0.00016671366940876228
11842|0.00016595418777764982
10128|0.00016589282772449073
2514|0.00016570988273839794
12189|0.000165625566157812
12250|0.0001654106159919055
2240|0.00016471196287045638
2239|0.0001644042229006974
16057|0.0001641151192842622
4441|0.0001634220264528662
20972|0.00016305572587200015
1984|0.00016286534781229485
7892|0.0001627987177060069
2352|0.0001627947910273638
7303|0.00016270853609313051
18565|0.00016240513835325584
13694|0.00016231357831612408
11382|0.0001621467526394074
27791|0.0001620025538120808
2174|0.00016196581203651856
7681|0.0001619610227737619
12224|0.00016193182434991844
4504|0.0001616307008633752
28550|0.0001613985859325169
12249|0.00016116697712890738
16503|0.0001608961653988108
33097|0.00016085072917636017
6266|0.00016081548620978795
4573|0.00016078812939635721
35855|0.00016027532377596603
16013|0.0001597387456421494
35440|0.0001596086128329871
38562|0.00015888155986244263
38563|0.00015888155986244263
4374|0.0001588169134794563
29007|0.00015867167334356703
16095|0.00015836826700376706
5261|0.0001583392288022846
6424|0.00015808461224190026
12684|0.0001579795779595673
35385|0.0001576585603853825
18354|0.0001575056332410958
4507|0.0001573604694893983
33107|0.00015732144697447607
1977|0.0001572505794350825
18593|0.0001570426873286852
4296|0.00015575699989100935
4781|0.00015563495805670508
2160|0.00015533566871836295
4371|0.00015531608373211468
24195|0.00015519477709881855
2140|0.00015462861519157278
8517|0.00015441943138297046
10026|0.00015374243899498035
24379|0.00015373083176397191
8458|0.00015352732851254777
34100|0.00015349302196941776
34101|0.00015349302196941776
5355|0.00015310300753848543
4429|0.0001530632862116773
4432|0.00015306328621167718
3447|0.00015264590135574923
3684|0.00015240662296544296
14447|0.0001522234702444643
14097|0.00015188887033783368
6717|0.00015187205148200507
1802|0.00015124185804753156
4737|0.00015117352376869887
4738|0.00015117352376869887
5788|0.00015074939387541768
6283|0.00015074490096792122
7014|0.00015041509072157428
19234|0.00015027528681442877
5750|0.0001501741657875749
10680|0.00015006444980038844
9066|0.00014979395872364822
14538|0.00014972097631659305
6888|0.00014953040645446127
2176|0.00014927668074469098
4472|0.00014924246932150338
5853|0.0001490734023608977
21024|0.00014904296473360323
2117|0.00014899198334881786
9565|0.00014832838885047881
14099|0.0001480871169493869
4745|0.0001480502370414422
1931|0.00014769915878921832
12246|0.00014767912039483972
12779|0.00014737473954621716
13660|0.000147351950354874
4308|0.00014728852273097486
3729|0.0001472503646402308
28454|0.00014718515615410411
15159|0.00014708054253425082
10335|0.00014699335064853662
14060|0.0001466796607276116
34833|0.00014666003391757758
10612|0.00014645010037440758
10598|0.00014633662023699832
4413|0.00014554957537421905
16504|0.00014541138537494948
1979|0.00014540790253444156
10395|0.00014532301400014197
15396|0.00014476365509201976
4330|0.00014471145690335326
13980|0.00014445965887559508
2615|0.00014419083737845893
3091|0.00014416205885783878
2121|0.0001440757705927312
35031|0.00014390088770840448
35826|0.00014385469543002157
35827|0.00014385469543002157
19051|0.00014378953013847773
34517|0.0001435437346209745
25590|0.0001432255963052121
2591|0.00014277242403777516
18319|0.00014236149670711595
3220|0.00014224401962824378
3221|0.00014221216927844593
4408|0.0001421946609570564
2309|0.00014203396700603575
13423|0.00014201259699545818
5194|0.00014185104215877394
34741|0.00014177727173020083
31248|0.00014163656354332236
32024|0.00014158892482035918
5537|0.00014157031032885613
35682|0.00014155581197519002
11659|0.0001415061551681868
6561|0.0001413548844685423
2064|0.00014107319765266693
2065|0.00014107319765266693
12244|0.00014095981986218337
31897|0.00014079665660521947
8762|0.00014045295610606954
2188|0.00014045043931631485
4321|0.00014043596414577337
4423|0.00014031842895532298
1783|0.0001398293532090158
34998|0.00013938336821746767
34999|0.00013938336821746767
4705|0.0001392977000047828
1886|0.00013927353416690893
9979|0.00013887921474624906
18287|0.0001388065545298423
1816|0.00013871601015123369
1817|0.00013871601015123369
23403|0.00013871601015123369
23404|0.00013871601015123369
23405|0.00013871601015123369
32974|0.00013871601015123369
35380|0.00013871601015123369
35381|0.00013871601015123369
36320|0.00013871601015123369
37068|0.00013871601015123369
37069|0.00013871601015123369
37262|0.00013871601015123369
37263|0.00013871601015123369
37947|0.00013871601015123369
37965|0.00013871601015123369
37995|0.00013871601015123369
38010|0.00013871601015123369
38013|0.00013871601015123369
38556|0.00013871601015123369
2273|0.00013871165976013104
19906|0.00013856767017051379
18193|0.00013843648404298302
5466|0.00013839724202618616
19180|0.00013826627829932798
35033|0.00013821429076782502
1889|0.0001382052715968474
16535|0.00013811637698837555
1942|0.00013791988162380626
25334|0.00013778461754217203
35765|0.00013761391424487536
21645|0.00013756221276790256
6471|0.00013753857402699047
15844|0.00013722504361752478
16478|0.00013722504361752478
3225|0.0001370533115794121
18929|0.00013696373902094463
2905|0.00013689062469294865
4734|0.00013685501555258224
7172|0.00013682096442812602
4736|0.0001367000640175311
4352|0.00013670006401753098
4589|0.00013670006401753098
4735|0.00013670006401753098
2010|0.0001365883186825666
3042|0.00013653909759075219
8115|0.00013650823535318754
34817|0.00013646415880005312
5252|0.0001362126550195735
4613|0.00013614083525843352
12241|0.00013580972135420844
35368|0.0001356827258514487
2592|0.00013494268384307167
15640|0.0001348438640287383
13357|0.00013475053224581816
6005|0.0001346917579110598
29642|0.0001346104771158991
1986|0.00013427264297106946
6897|0.00013418498447558761
5532|0.00013378526066484207
2115|0.0001337773492575894
1983|0.0001336205287128736
24032|0.00013356925758226844
24030|0.0001335692575822684
6161|0.00013301118859065757
2369|0.00013252031287045102
6638|0.00013245706067944383
26509|0.000132395304739664
4419|0.0001323577255419763
11251|0.00013218705348646057
2302|0.00013210979781373022
10362|0.00013209703021336143
4335|0.00013169545275396445
2349|0.00013139230832586465
9060|0.0001313566894828687
12811|0.00013134695276766033
2243|0.00013129642100331095
4339|0.00013105403884143947
4289|0.0001308453812125991
17124|0.00013077211024807535
5117|0.00013071547123628626
25960|0.00013063503080660018
12013|0.00013040257980538274
20499|0.00013016107056599148
25610|0.00013000631573964228
2178|0.00012976041787797916
35276|0.00012922593029908425
35639|0.000128837231839604
27627|0.0001285943307176314
12267|0.00012820188572563781
11865|0.00012805926469026762
33487|0.00012788102697957975
11413|0.00012778843076954584
10358|0.0001277799966870563
10397|0.0001275899674945596
11776|0.00012758958608561483
4792|0.00012756033839692277
3031|0.00012741475254894564
5217|0.0001272938449132721
11847|0.00012711185191813926
4294|0.00012707219575220605
33463|0.00012692927013021707
